ID;Height;Width;Depth;Weight;BaseUnit;VolumeUnit;WeightUnit;
f4b15f03-ce73-4652-b3fb-abe49c2fe6c2;29.000;24.000;19.500;0.840;EA;CM;KG;
558a23f6-0365-4faf-8b49-1191668696cd;27.600;21.400;19.000;0.790;EA;CM;KG;
d674d013-3ce4-4046-96db-04f1a70ebb96;13.000;21.000;10.200;0.200;EA;CM;KG;
275073dd-a324-45df-bd3c-1e6a0bfc6517;23.000;30.400;23.100;1700;EA;CM;KG;
817e94a2-71ca-4030-9253-1630395e9b24;23.000;30.400;23.100;2000;EA;CM;KG;
7eb5c78f-f7d6-4263-a42a-afba464ad83b;23.000;30.400;23.100;4000;EA;CM;KG;
6961fe24-f65e-456b-a9ee-31d9a0255ee1;17.500;13.000;11.000;1400;EA;CM;KG;
8349d6a9-5a3a-4230-8d39-3fc7923b9fdb;20.000;13.000;13.000;0.650;EA;CM;KG;
92c3237a-8c40-4bac-9c6f-2c365b56932c;27.000;48.000;31.000;3800;EA;CM;KG;
391ef805-d5db-475b-b1d2-bc636da4fa8d;14.000;84.000;1.500;0.200;EA;CM;KG;
76f11a2d-abe8-4a6d-8c43-f255aca52e1d;13.000;80.000;1600;0.800;EA;CM;KG;
fe2ccd41-11ef-4f80-977a-a7af76b7b161;12.100;8.100;13.000;0.500;EA;CM;KG;
