ID;Product;Description;Category;SubCategory;Availibality;Rating;Price
dae3b4a3-aefd-4dec-8324-32637368967b;Product3891;Description92;Category4186;SubCategory51;Availibality3731;8035.497;2534.416
a9454b83-8c83-492d-9ce6-c033b4f278ba;Product6899;Description3441;Category8799;SubCategory8543;Availibality8438;1442.393;2395.969
5cf72985-283a-49b7-b917-bb94317bd83f;Product7573;Description2189;Category1580;SubCategory8124;Availibality126;1875.639;5843.564
ccda80e0-0b1a-4f21-b109-592a211ebcec;Product6784;Description54;Category1793;SubCategory3606;Availibality1022;3587.855;8778.290
4aa56d8f-95c4-4057-8160-fd50db0cca14;Product7465;Description7895;Category6371;SubCategory7927;Availibality3904;4374.231;3962.557
b3cf68af-7f1a-4b6b-ae60-5c9ba09e0e4f;Product1256;Description7761;Category8288;SubCategory1495;Availibality762;3329.883;8394.310
302e860f-8031-4c7d-8445-79c971a0476c;Product2247;Description7908;Category27;SubCategory2435;Availibality7749;6809.318;8548.187
b9c10fe9-1ba0-40fe-b611-05fc33202c31;Product3954;Description1081;Category7510;SubCategory5445;Availibality8772;1658.645;5665.729
4adcc22e-3707-4dc8-8477-18d3378aa4e7;Product5760;Description7421;Category4305;SubCategory5013;Availibality7882;3702.111;6157.607
1be56ba4-635c-491d-b290-0fcec9effd24;Product2754;Description6254;Category3662;SubCategory815;Availibality7496;7762.480;5945.343
5cb4ef1b-2b22-4a2a-9aa5-551e7f205d66;Product9068;Description3695;Category2475;SubCategory6009;Availibality3247;3927.506;9932.387
85e58afc-4269-47db-a341-9c73ad118c6b;Product1861;Description3040;Category6285;SubCategory7381;Availibality2934;4139.599;9666.877
